國文,英文,數學,社會,自然
7,10,10,9,9
14,14,13,8,12
10,15,11,6,12
12,6,10,6,15
9,8,11,8,6
9,6,12,12,8
7,10,14,6,7
11,11,14,12,7
15,6,14,15,6
11,6,9,13,11
11,13,11,15,8
9,6,14,10,9
15,14,14,15,12
14,8,10,7,9
13,8,15,6,8
12,14,8,14,8
14,14,6,9,13
12,9,10,15,7
8,8,10,10,6
9,15,14,9,9
6,7,6,9,10
11,15,10,12,6
11,12,15,12,8
13,9,10,7,13
12,9,8,6,11
15,13,14,15,7
11,11,15,11,7
10,10,15,7,11
6,15,7,8,11
9,11,7,13,12
15,10,8,9,8
6,7,10,10,15
10,6,13,12,9
11,15,7,10,15
14,15,13,10,9
11,12,6,6,15
9,15,11,13,8
13,9,15,13,13
8,6,8,15,15
12,9,11,13,10
14,7,10,6,6
7,10,7,13,12
12,11,12,11,6
14,6,14,15,10
8,9,13,11,8
8,15,9,15,12
9,7,12,13,10
7,13,7,14,8
10,11,6,6,15
6,7,14,7,15
8,13,14,14,9
10,12,9,14,6
8,14,13,14,8
6,7,14,7,10
7,12,13,8,9
9,10,13,15,9
14,14,13,14,9
14,8,8,12,12
6,8,9,8,8
10,9,12,9,7
9,8,13,12,14
7,6,10,11,13
7,14,12,12,6
6,11,11,6,9
15,14,8,13,8
9,14,9,14,6
9,6,14,8,12
13,11,12,15,8
9,6,8,7,6
8,14,7,9,7
8,8,8,10,7
15,13,15,15,9
6,10,6,10,15
12,8,12,9,6
10,13,9,13,6
10,11,9,15,15
14,8,9,11,11
14,10,7,6,11
10,14,10,12,12
15,9,13,10,10
15,11,15,11,11
10,15,14,13,11
11,14,9,9,11
10,8,13,15,7
8,6,14,15,13
9,6,8,8,14
15,14,10,11,7
14,9,14,12,15
6,14,15,9,9
9,13,12,15,11
13,12,14,14,8
9,6,15,13,9
7,13,11,8,9
12,11,13,9,14
6,8,10,15,11
12,8,6,7,6
15,11,9,11,14
9,10,11,14,14
13,13,9,15,12
14,7,11,9,7
